with,IN,0
captivating,JJ,0
sweetness,NN,0
You,PP,0
've,VHP,0
had,VHD,0
a,DAT,0
long,JJ,0
walk,NN,0
you,PP,0
know,VVP,0
or,CO,0
I,PP,0
would,MD,0
n't,XX,0
mention,VV,0
it,PP,0
Now,RB,0
will,MD,0
you,PP,0
take,VV,0
a,DAT,0
little,JJ,0
drop,NN,0
of,IN,0
somethink,NN,0
Mr,NP,0
Bumble,VV,0
Not,XX,0
a,DAT,0
drop,NN,0
Nor,CO,0
a,DAT,0
drop,NN,0
said,VVD,0
Mr,NP,0
Bumble,VV,0
waving,VVG,0
his,PP$,0
right,JJ,0
hand,NN,0
in,IN,0
a,DAT,0
dignified,JJ,0
but,CO,0
placid,JJ,0
manner,NN,0
I,PP,0
think,VVP,0
you,PP,0
will,MD,0
said,VVD,0
Mrs,NN,0
Mann,NP,0
who,PWH,0
had,VHD,0
noticed,VVN,0
the,DAT,0
tone,NN,0
of,IN,0
the,DAT,0
refusal,NN,0
and,CO,0
the,DAT,0
gesture,NN,0
that,DT,0
had,VHD,0
accompanied,VVN,0
it,PP,0
Just,RB,0
a,DAT,0
leetle,JJ,0
drop,NN,0
with,IN,0
a,DAT,0
little,JJ,0
cold,JJ,0
water,NN,0
and,CO,0
a,DAT,0
lump,NN,0
of,IN,0
sugar,NN,0
Mr,NP,0
Bumble,VV,0
coughed,VVN,0
Now,RB,0
just,RB,0
a,DAT,0
leetle,JJ,0
drop,NN,0
said,VVD,0
Mrs,NN,0
Mann,NP,0
persuasively,RB,0
What,PWH,0
is,VBZ,0
it,PP,0
inquired,VVD,0
the,DAT,0
beadle,NN,0
Why,PWS,0
it,PP,0
's,VBZ,0
what,PWH,0
I,PP,0
'm,VBP,0
obliged,VVN,0
to,TO,0
keep,VV,0
a,DAT,0
little,JJ,0
of,IN,0
in,IN,0
the,DAT,0
house,NN,0
to,TO,0
put,VV,0
into,IN,0
the,DAT,0
blessed,VVN,0
infants,NNS,0
Daffy,NP,0
when,PWS,0
they,PP,0
ai,VVP,0
n't,XX,0
well,RB,0
Mr,NP,0
Bumble,VV,0
replied,VVD,0
Mrs,NN,0
Mann,NP,0
as,IN,0
she,PP,0
opened,VVD,0
a,DAT,0
corner,NN,0
cupboard,NN,0
and,CO,0
took,VVD,0
down,QQ,0
a,DAT,0
bottle,NN,0
and,CO,0
glass,NN,0
It,PP,0
's,VBZ,0
gin,NN,0
I,PP,0
'll,MD,0
not,XX,0
deceive,VV,0
you,PP,0
Mr,NP,0
B.,NP,0
It,PP,0
's,VBZ,0
gin,NN,0
Do,VD,0
you,PP,0
give,VV,0
the,DAT,0
children,NNS,0
Daffy,NP,0
Mrs,NN,0
Mann,NP,0
inquired,VVD,0
Bumble,NP,0
following,VVG,0
with,IN,0
his,PP$,0
eyes,NNS,0
the,DAT,0
interesting,JJ,0
process,NN,0
of,IN,0
mixing,VVG,0
Ah,UH,0
bless,VV,0
em,NN,0
that,DT,0
I,PP,0
do,VDP,0
dear,RB,0
as,IN,0
it,PP,0
is,VBZ,0
replied,VVD,0
the,DAT,0
nurse,NN,0
I,PP,0
could,MD,0
n't,XX,0
see,VV,0
em,NN,0
suffer,VV,0
before,IN,0
my,PP$,0
very,JJ,0
eyes,NNS,0
you,PP,0
know,VVP,0
sir,NN,0
No,UH,0
said,VVD,0
Mr,NP,0
Bumble,VV,0
approvingly,RB,0
no,UH,0
you,PP,0
could,MD,0
not,XX,0
You,PP,0
are,VBP,0
a,DAT,0
humane,JJ,0
woman,NN,0
Mrs,NN,0
Mann,NP,0
Here,RB,0
she,PP,0
set,VVD,0
down,QQ,0
the,DAT,0
glass,NN,0
I,PP,0
shall,MD,0
take,VV,0
a,DAT,0
early,JJ,0
opportunity,NN,0
of,IN,0
mentioning,VVG,0
it,PP,0
to,TO,0
the,DAT,0
board,NN,0
Mrs,NN,0
Mann,NP,0
He,PP,0
drew,VVD,0
it,PP,0
towards,IN,0
him,PP,0
You,PP,0
feel,VVP,0
as,IN,0
a,DAT,0
mother,NN,0
Mrs,NN,0
Mann,NP,0
He,PP,0
stirred,VVD,0
the,DAT,0
gin,NN,0
and,CO,0
water,NN,0
IâI,NP,0
drink,VVP,0
your,PP$,0
health,NN,0
with,IN,0
cheerfulness,NN,0
Mrs,NN,0
Mann,NP,0
and,CO,0
he,PP,0
swallowed,VVN,0
half,NN,0
of,IN,0
it,PP,0
And,CO,0
now,RB,0
about,IN,0
business,NN,0
said,VVD,0
the,DAT,0
beadle,NN,0
taking,VVG,0
out,QQ,0
a,DAT,0
leathern,JJ,0
pocket,NN,0
book,NN,0
The,DAT,0
child,NN,0
that,DT,0
was,VBD,0
half,RB,0
baptized,VVN,0
Oliver,NP,0
Twist,NP,0
is,VBZ,0
nine,CD,0
year,NN,0
old,JJ,0
to,TO,0
day,NN,0
Bless,VV,0
him,PP,0
interposed,VVN,0
Mrs,NN,0
Mann,NP,0
inflaming,VVG,0
her,PP$,0
left,JJ,0
eye,NN,0
with,IN,0
the,DAT,0
corner,NN,0
of,IN,0
her,PP$,0
apron,NN,0
And,CO,0
notwithstanding,IN,0
a,DAT,0
offered,VVN,0
reward,NN,0
of,IN,0
ten,CD,0
pound,NN,0
which,DTW,0
was,VBD,0
afterwards,RB,0
increased,VVN,0
to,TO,0
twenty,CD,0
pound,NN,0
Notwithstanding,IN,0
the,DAT,0
most,RBS,0
superlative,JJ,0
and,CO,0
I,PP,0
may,MD,0
say,VV,0
supernat'ral,JJ,0
exertions,NNS,0
on,IN,0
the,DAT,0
part,NN,0
of,IN,0
this,DT,0
parish,NN,0
said,VVD,0
Bumble,NP,0
we,PP,0
have,VHP,0
never,RB,0
been,VBN,0
able,JJ,0
to,TO,0
discover,VV,0
who,PWH,0
is,VBZ,0
his,PP$,0
father,NN,0
or,CO,0
what,PWH,0
was,VBD,0
his,PP$,0
mother,NN,0
's,GE,0
settlement,NN,0
name,NN,0
or,CO,0
condition,NN,0
Mrs,NN,0
Mann,NP,0
raised,VVD,0
her,PP$,0
hands,NNS,0
in,IN,0
astonishment,NN,0
but,CO,0
added,VVD,0
after,IN,0
a,DAT,0
moment,NN,0
's,GE,0
reflection,NN,0
How,PWS,0
comes,VVZ,0
he,PP,0
to,TO,0
have,VH,0
any,DT,0
name,NN,0
at,IN,0
all,DT,0
then,RB,0
The,DAT,0
beadle,NN,0
drew,VVD,0
himself,PP,0
up,QQ,0
with,IN,0
great,JJ,0
pride,NN,0
and,CO,0
said,VVD,0
I,PP,0
inwented,VVD,0
it,PP,0
You,PP,0
Mr,NP,0
Bumble,VV,0
I,PP,0
Mrs,NN,0
Mann,NP,0
We,PP,0
name,VVP,0
our,PP$,0
fondlings,NNS,0
in,IN,0
alphabetical,JJ,0
order,NN,0
The,DAT,0
last,RB,0
was,VBD,0
a,DAT,0
S,NP,0
Swubble,NP,0
I,PP,0
named,VVD,0
him,PP,0
This,DT,0
was,VBD,0
a,DAT,0
T,NN,0
Twist,NP,0
I,PP,0
named,VVD,0
him,PP,0
The,DAT,0
next,JJ,0
one,PP,0
comes,VVZ,0
will,MD,0
be,VB,0
Unwin,NP,0
and,CO,0
the,DAT,0
next,JJ,0
Vilkins,NP,0
I,PP,0
have,VHP,0
got,VVN,0
names,NNS,0
ready,RB,0
made,VVD,0
to,TO,0
the,DAT,0
end,NN,0
of,IN,0
the,DAT,0
alphabet,NN,0
and,CO,0
all,DT,0
the,DAT,0
way,NN,0
through,IN,0
it,PP,0
again,RB,0
when,PWS,0
we,PP,0
come,VVP,0
to,TO,0
Z.,NP,0
Why,PWS,0
you,PP,0
're,VBP,0
quite,RB,0
a,DAT,0
literary,JJ,0
character,NN,0
sir,NN,0
said,VVD,0
Mrs,NN,0
Mann,NP,0
Well,UH,0
well,UH,0
said,VVD,0
the,DAT,0
beadle,NN,0
evidently,RB,0
gratified,VVN,0
with,IN,0
the,DAT,0
compliment,NN,0
perhaps,RB,0
I,PP,0
may,MD,0
be,VB,0
Perhaps,RB,0
I,PP,0
may,MD,0
be,VB,0
Mrs,NN,0
Mann,NP,0
He,PP,0
finished,VVD,0
the,DAT,0
gin,NN,0
and,CO,0
water,NN,0
and,CO,0
added,VVD,0
Oliver,NP,0
being,VBG,0
now,RB,0
too,RB,0
old,JJ,0
to,TO,0
remain,VV,0
here,RB,0
the,DAT,0
board,NN,0
have,VHP,0
determined,VVN,0
to,TO,0
have,VH,0
him,PP,0
back,RB,0
into,IN,0
the,DAT,0
house,NN,0
I,PP,0
have,VHP,0
come,VVN,0
out,IN,0
myself,PP,0
to,TO,0
take,VV,0
him,PP,0
there,RB,0
So,RB,0
let,VV,0
me,PP,0
see,VV,0
him,PP,0
at,IN,0
once,RB,0
I,PP,0
'll,MD,0
fetch,VV,0
him,PP,0
directly,RB,0
said,VVD,0
Mrs,NN,0
Mann,NP,0
leaving,VVG,0
the,DAT,0
room,NN,0
for,IN,0
that,DT,0
purpose,NN,0
Oliver,NP,0
having,VHG,0
had,VHD,0
by,IN,0
this,DT,0
time,NN,0
as,RB,0
much,RB,0
of,IN,0
the,DAT,0
outer,JJ,0
coat,NN,0
of,IN,0
dirt,NN,0
which,DTW,0
encrusted,VVD,0
his,PP$,0
face,NN,0
and,CO,0
hands,NNS,0
removed,VVN,0
as,RB,0
could,MD,0
be,VB,0
scrubbed,VVN,0
off,QQ,0
in,IN,0
one,CD,0
washing,NN,0
was,VBD,0
led,VVN,0
into,IN,0
the,DAT,0
room,NN,0
by,IN,0
his,PP$,0
benevolent,JJ,0
protectress,NN,0
Make,VV,0
a,DAT,0
bow,NN,0
to,TO,0
the,DAT,0
gentleman,NN,0
Oliver,NP,0
said,VVD,0
Mrs,NN,0
Mann,NP,0
Oliver,NP,0
made,VVD,0
a,DAT,0
bow,NN,0
which,DTW,0
was,VBD,0
divided,VVN,0
between,IN,0
the,DAT,0
beadle,NN,0
on,IN,0
the,DAT,0
chair,NN,0
and,CO,0
the,DAT,0
cocked,VVN,0
hat,NN,0
on,IN,0
the,DAT,0
table,NN,0
Will,MD,0
you,PP,0
go,VV,0
along,QQ,0
with,IN,0
me,PP,0
Oliver,NP,0
said,VVD,0
Mr,NP,0
Bumble,VV,0
in,IN,0
a,DAT,0
majestic,JJ,0
voice,NN,0
Oliver,NP,0
was,VBD,0
about,RB,0
to,TO,0
say,VV,0
that,THAT,0
he,PP,0
would,MD,0
go,VV,0
along,QQ,0
with,IN,0
anybody,PN,0
with,IN,0
great,JJ,0
readiness,NN,0
when,PWS,0
glancing,VVG,0
upward,RB,0
he,PP,0
caught,VVD,0
sight,NN,0
of,IN,0
Mrs,NN,0
Mann,NP,0
who,PWH,0
had,VHD,0
got,VVN,0
behind,IN,0
the,DAT,0
beadle,NN,0
's,GE,0
chair,NN,0
and,CO,0
was,VBD,0
shaking,VVG,0
her,PP$,0
fist,NN,0
at,IN,0
him,PP,0
with,IN,0
a,DAT,0
furious,JJ,0
countenance,NN,0
He,PP,0
took,VVD,0
the,DAT,0
hint,NN,0
at,IN,0
once,RB,0
for,IN,0
the,DAT,0
fist,NN,0
had,VHD,0
been,VBN,0
too,RB,0
often,RB,0
impressed,VVN,0
upon,IN,0
his,PP$,0
body,NN,0
not,XX,0
to,TO,0
be,VB,0
deeply,RB,0
impressed,VVN,0
upon,IN,0
his,PP$,0
recollection,NN,0
Will,MD,0
she,PP,0
go,VV,0
with,IN,0
me,PP,0
inquired,VVD,0
poor,JJ,0
Oliver,NP,0
No,UH,0
she,PP,0
ca,MD,0
n't,XX,0
replied,VVD,0
Mr,NP,0
Bumble,VV,0
But,CO,0
she,PP,0
'll,MD,0
come,VV,0
and,CO,0
see,VV,0
you,PP,0
sometimes,RB,0
This,DT,0
was,VBD,0
no,DT,0
very,RB,0
great,JJ,0
consolation,NN,0
to,TO,0
the,DAT,0
child,NN,0
Young,JJ,0
as,IN,0
he,PP,0
was,VBD,0
however,RB,0
he,PP,0
had,VHD,0
sense,NN,0
enough,RB,0
to,TO,0
make,VV,0
a,DAT,0
feint,NN,0
of,IN,0
feeling,VVG,0
great,JJ,0
regret,NN,0
at,IN,0
going,VVG,0
away,QQ,0
It,PP,0
was,VBD,0
no,DT,0
very,RB,0
difficult,JJ,0
matter,NN,0
for,IN,0
the,DAT,0
boy,NN,0
to,TO,0
call,VV,0
tears,NNS,0
into,IN,0
his,PP$,0
eyes,NNS,0
Hunger,NN,0
and,CO,0
recent,JJ,0
ill,JJ,0
usage,NN,0
are,VBP,0
great,JJ,0
assistants,NNS,0
if,CO,0
you,PP,0
want,VVP,0
to,TO,0
cry,VV,0
and,CO,0
Oliver,NP,0
cried,VVD,0
very,RB,0
naturally,RB,0
indeed,RB,0
Mrs,NN,0
Mann,NP,0
gave,VVD,0
him,PP,0
a,DAT,0
thousand,CD,0
embraces,VVZ,0
and,CO,0
what,PWH,0
Oliver,NP,0
wanted,VVD,0
a,DAT,0
great,JJ,0
deal,NN,0
more,RBR,0
a,DAT,0
piece,NN,0
of,IN,0
bread,NN,0
and,CO,0
butter,NN,0
less,CO,0
he,PP,0
should,MD,0
seem,VV,0
too,RB,0
hungry,JJ,0
when,PWS,0
he,PP,0
got,VVD,0
to,TO,0
the,DAT,0
workhouse,NN,0
With,IN,0
the,DAT,0
slice,NN,0
of,IN,0
bread,NN,0
in,IN,0
his,PP$,0
hand,NN,0
and,CO,0
the,DAT,0
little,JJ,0
brown,JJ,0
cloth,NN,0
parish,NN,0
cap,NN,0
on,IN,0
his,PP$,0
head,NN,0
Oliver,NP,0
was,VBD,0
then,RB,0
led,VVN,0
away,RB,0
by,IN,0
Mr,NP,0
Bumble,VV,0
from,IN,0
the,DAT,0
wretched,JJ,0
home,NN,0
where,PWS,0
one,CD,0
kind,NN,0
word,NN,0
or,CO,0
look,NN,0
had,VHD,0
never,RB,0
lighted,VVN,0
the,DAT,0
gloom,NN,0
of,IN,0
his,PP$,0
infant,JJ,0
years,NNS,0
And,CO,0
yet,RB,0
he,PP,0
burst,VVP,0
into,IN,0
an,DAT,0
agony,NN,0
of,IN,0
childish,JJ,0
grief,NN,0
as,IN,0
the,DAT,0
cottage,NN,0
gate,NN,0
closed,VVD,0
after,IN,0
him,PP,0
Wretched,JJ,0
as,RB,0
were,VBD,0
the,DAT,0
little,JJ,0
companions,NNS,0
in,IN,0
misery,NN,0
he,PP,0
was,VBD,0
leaving,VVG,0
behind,RB,0
they,PP,0
were,VBD,0
the,DAT,0
only,JJ,0
friends,NNS,0
he,PP,0
had,VHD,0
ever,RB,0
known,VVN,0
and,CO,0
a,DAT,0
sense,NN,0
of,IN,0
his,PP$,0
loneliness,NN,0
in,IN,0
the,DAT,0
great,JJ,0
wide,JJ,0
world,NN,0
sank,VVD,0
into,IN,0
the,DAT,0
child,NN,0
's,GE,0
heart,NN,0
for,IN,0
the,DAT,0
first,JJ,0
time,NN,0
Mr,NP,0
Bumble,VV,0
walked,VVD,0
on,IN,0
with,IN,0
long,JJ,0
strides,NNS,0
little,RB,0
Oliver,NP,0
firmly,RB,0
grasping,VVG,0
his,PP$,0
gold,JJ,0
laced,VVN,0
cuff,NN,0
trotted,VVN,0
beside,IN,0
him,PP,0
inquiring,VVG,0
at,IN,0
the,DAT,0
end,NN,0
of,IN,0
every,DT,0
quarter,NN,0
of,IN,0
a,DAT,0
mile,NN,0
whether,IN,0
they,PP,0
were,VBD,0
nearly,RB,0
there,RB,0
To,TO,0
these,DT,0
interrogations,NNS,0
Mr,NP,0
Bumble,VV,0
returned,VVN,0
very,RB,0
brief,JJ,0
and,CO,0
snappish,JJ,0
replies,NNS,0
for,IN,0
the,DAT,0
temporary,JJ,0
blandness,NN,0
which,DTW,0
gin,NN,0
and,CO,0
water,NN,0
awakens,VVZ,0
in,IN,0
some,DT,0
bosoms,NNS,0
had,VHD,0
by,IN,0
this,DT,0
time,NN,0
evaporated,VVD,0
and,CO,0
he,PP,0
was,VBD,0
once,RB,0
again,RB,0
a,DAT,0
beadle,NN,0
Oliver,NP,0
had,VHD,0
not,XX,0
been,VBN,0
within,IN,0
the,DAT,0
walls,NNS,0
of,IN,0
the,DAT,0
workhouse,NN,0
a,DAT,0
quarter,NN,0
of,IN,0
an,DAT,0
hour,NN,0
and,CO,0
had,VHD,0
scarcely,RB,0
completed,VVN,0
the,DAT,0
demolition,NN,0
of,IN,0
a,DAT,0
second,JJ,0
slice,NN,0
of,IN,0
bread,NN,0
when,PWS,0
Mr,NP,0
Bumble,VV,0
who,PWH,0
had,VHD,0
handed,VVN,0
him,PP,0
over,QQ,0
to,TO,0
the,DAT,0
care,NN,0
of,IN,0
an,DAT,0
old,JJ,0
woman,NN,0
returned,VVD,0
and,CO,0
telling,VVG,0
him,PP,0
it,PP,0
was,VBD,0
a,DAT,0
board,NN,0
night,NN,0
informed,VVD,0
him,PP,0
that,THAT,0
the,DAT,0
board,NN,0
had,VHD,0
said,VVN,0
he,PP,0
was,VBD,0
to,TO,0
appear,VV,0
before,IN,0
it,PP,0
forthwith,RB,0
Not,XX,0
having,VHG,0
a,DAT,0
very,RB,0
clearly,RB,0
defined,VVN,0
notion,NN,0
of,IN,0
what,PWH,0
a,DAT,0
live,JJ,0
board,NN,0
was,VBD,0
Oliver,NP,0
was,VBD,0
rather,RB,0
astounded,VVN,0
by,IN,0
this,DT,0
intelligence,NN,0
and,CO,0
was,VBD,0
not,XX,0
quite,RB,0
certain,JJ,0
whether,IN,0
he,PP,0
ought,MD,0
to,TO,0
laugh,VV,0
or,CO,0
cry,VV,0
He,PP,0
had,VHD,0
no,DT,0
time,NN,0
to,TO,0
think,VV,0
about,IN,0
the,DAT,0
matter,NN,0
however,RB,0
for,IN,0
Mr,NP,0
Bumble,VV,0
gave,VVD,0
him,PP,0
a,DAT,0
tap,VV,0
on,IN,0
the,DAT,0
head,NN,0
with,IN,0
his,PP$,0
cane,NN,0
to,TO,0
wake,NN,0
him,PP,0
up,RB,0
and,CO,0
another,DT,0
on,IN,0
the,DAT,0
back,NN,0
to,TO,0
make,VV,0
him,PP,0
lively,JJ,0
and,CO,0
bidding,VVG,0
him,PP,0
to,TO,0
follow,VV,0
conducted,VVD,0
him,PP,0
into,IN,0
a,DAT,0
large,JJ,0
white,JJ,0
washed,VVN,0
room,NN,0
where,PWS,0
eight,CD,0
or,CO,0
ten,CD,0
fat,JJ,0
gentlemen,NNS,0
were,VBD,0
sitting,VVG,0
round,NN,0
a,DAT,0
table,NN,0
At,IN,0
the,DAT,0
top,NN,0
of,IN,0
the,DAT,0
table,NN,0
seated,VVN,0
in,IN,0
an,DAT,0
arm,NN,0
chair,NN,0
rather,RB,0
higher,JJR,0
than,IN,0
the,DAT,0
rest,NN,0
was,VBD,0
a,DAT,0
particularly,RB,0
fat,JJ,0
gentleman,NN,0
with,IN,0
a,DAT,0
very,JJ,0
round,NN,0
red,JJ,0
face,NN,0
Bow,VV,0
to,TO,0
the,DAT,0
board,NN,0
said,VVD,0
Bumble,NP,0
Oliver,NP,0
brushed,VVD,0
away,RB,0
two,CD,0
or,CO,0
three,CD,0
tears,NNS,0
that,DT,0
were,VBD,0
lingering,VVG,0
in,IN,0
his,PP$,0
eyes,NNS,0
and,CO,0
seeing,VVG,0
no,DT,0
board,NN,0
but,CO,0
the,DAT,0
table,NN,0
fortunately,RB,0
bowed,VVD,0
to,TO,0
that,DT,0
What,PWH,0
's,VBZ,0
your,PP$,0
name,NN,0
boy,UH,0
said,VVD,0
the,DAT,0
gentleman,NN,0
in,IN,0
the,DAT,0
high,JJ,0
chair,NN,0
Oliver,NP,0
was,VBD,0
frightened,VVN,0
at,IN,0
the,DAT,0
sight,NN,0
of,IN,0
so,RB,0
many,JJ,0
gentlemen,NNS,0
which,DTW,0
made,VVD,0
him,PP,0
tremble,VVP,0
and,CO,0
the,DAT,0
beadle,NN,0
gave,VVD,0
him,PP,0
another,DT,0
tap,VV,0
behind,RB,0
which,DTW,0
made,VVD,0
him,PP,0
cry,VVP,0
These,DT,0
two,CD,0
causes,NNS,0
made,VVD,0
him,PP,0
answer,VV,0
in,IN,0
a,DAT,0
very,RB,0
low,JJ,0
and,CO,0
hesitating,VVG,0
voice,NN,0
whereupon,IN,0
a,DAT,0
gentleman,NN,0
in,IN,0
a,DAT,0
white,JJ,0
waistcoat,NN,0
said,VVD,0
he,PP,0
was,VBD,0
a,DAT,0
fool,NN,0
Which,DTW,0
was,VBD,0
a,DAT,0
capital,NN,0
way,NN,0
of,IN,0
raising,VVG,0
his,PP$,0
spirits,NNS,0
and,CO,0
putting,VVG,0
him,PP,0
quite,RB,0
at,IN,0
his,PP$,0
ease,NN,0
Boy,UH,0
said,VVD,0
the,DAT,0
gentleman,NN,0
in,IN,0
the,DAT,0
high,JJ,0
chair,NN,0
listen,VVP,0
to,TO,0
me,PP,0
You,PP,0
know,VVP,0
you,PP,0
're,VBP,0
an,DAT,0
orphan,NN,0
I,PP,0
suppose,VVP,0
What,PWH,0
's,VBZ,0
that,THAT,0
sir,NN,0
inquired,VVD,0
poor,JJ,0
Oliver,NP,0
The,DAT,0
boy,NN,0
is,VBZ,0
a,DAT,0
foolâI,NN,0
thought,VVD,0
he,PP,0
was,VBD,0
said,VVD,0
the,DAT,0
gentleman,NN,0
in,IN,0
the,DAT,0
white,JJ,0
waistcoat,NN,0
Hush,NN,0
said,VVD,0
the,DAT,0
gentleman,NN,0
who,PWH,0
had,VHD,0
spoken,VVN,0
first,RB,0
You,PP,0
know,VVP,0
you,PP,0
've,VHP,0
got,VVN,0
no,DT,0
father,NN,0
or,CO,0
mother,NN,0
and,CO,0
that,THAT,0
you,PP,0
were,VBD,0
brought,VVN,0
up,QQ,0
by,IN,0
the,DAT,0
parish,NN,0
do,VDP,0
n't,XX,0
you,PP,0
Yes,UH,0
sir,NN,0
replied,VVD,0
Oliver,NP,0
weeping,VVG,0
bitterly,RB,0
What,PWH,0
are,VBP,0
you,PP,0
crying,VVG,0
for,IN,0
inquired,VVD,0
the,DAT,0
gentleman,NN,0
in,IN,0
the,DAT,0
white,JJ,0
waistcoat,NN,0
And,CO,0
to,TO,0
be,VB,0
sure,JJ,0
it,PP,0
was,VBD,0
very,RB,0
extraordinary,JJ,0
What,PWH,0
could,MD,0
the,DAT,0
boy,NN,0
be,VB,0
crying,VVG,0
for,IN,0
I,PP,0
hope,VVP,0
you,PP,0
say,VVP,0
your,PP$,0
prayers,NNS,0
every,DT,0
night,NN,0
said,VVD,0
another,DT,0
gentleman,NN,0
in,IN,0
a,DAT,0
gruff,JJ,0
voice,NN,0
and,CO,0
pray,VVP,0
for,IN,0
the,DAT,0
people,NNS,0
who,PWH,0
feed,VVP,0
you,PP,0
and,CO,0
take,VV,0
care,NN,0
of,IN,0
youâlike,JJ,0
a,DAT,0
Christian,JJ,0
Yes,UH,0
sir,NN,0
stammered,VVD,0
the,DAT,0
boy,NN,0
The,DAT,0
gentleman,NN,0
who,PWH,0
spoke,VVD,0
last,JJ,0
was,VBD,0
unconsciously,RB,0
right,JJ,0
It,PP,0
would,MD,0
have,VH,0
been,VBN,0
very,RB,0
like,IN,0
a,DAT,0
Christian,JJ,0
and,CO,0
a,DAT,0
marvellously,RB,0
good,JJ,0
Christian,JJ,0
too,RB,0
if,CO,0
Oliver,NP,0
had,VHD,0
prayed,VVN,0
for,IN,0
the,DAT,0
people,NNS,0
who,PWH,0
fed,VVD,0
and,CO,0
took,VVD,0
care,NN,0
of,IN,0
him,PP,0
But,CO,0
he,PP,0
had,VHD,0
n't,XX,0
because,IN,0
nobody,PN,0
had,VHD,0
taught,VVN,0
him,PP,0
Well,UH,0
You,PP,0
have,VHP,0
come,VVN,0
here,RB,0
to,TO,0
be,VB,0
educated,VVN,0
and,CO,0
taught,VVD,0
a,DAT,0
useful,JJ,0
trade,NN,0
said,VVD,0
the,DAT,0
red,JJ,0
faced,VVN,0
gentleman,NN,0
in,IN,0
the,DAT,0
high,JJ,0
chair,NN,0
So,RB,0
you,PP,0
'll,MD,0
begin,VV,0
to,TO,0
pick,VV,0
oakum,NN,0
to,TO,0
morrow,NN,0
morning,NN,0
at,IN,0
six,CD,0
o'clock,RB,0
added,VVD,0
the,DAT,0
surly,JJ,0
one,CD,0
in,IN,0
the,DAT,0
white,JJ,0
waistcoat,NN,0
For,IN,0
the,DAT,0
combination,NN,0
of,IN,0
both,CO,0
these,DT,0
blessings,NNS,0
in,IN,0
the,DAT,0
one,CD,0
simple,JJ,0
process,NN,0
of,IN,0
picking,VVG,0
oakum,NN,0
Oliver,NP,0
bowed,VVD,0
low,JJ,0
by,IN,0
the,DAT,0
direction,NN,0
of,IN,0
the,DAT,0
beadle,NN,0
and,CO,0
was,VBD,0
then,RB,0
hurried,VVN,0
away,RB,0
to,TO,0
a,DAT,0
large,JJ,0
ward,NN,0
where,PWS,0
on,IN,0
a,DAT,0
rough,JJ,0
hard,JJ,0
bed,NN,0
he,PP,0
sobbed,VVD,0
himself,PP,0
to,TO,0
sleep,VV,0
What,PWH,0
a,DAT,0
novel,NN,0
illustration,NN,0
of,IN,0
the,DAT,0
tender,NN,0
laws,NNS,0
of,IN,0
England,NP,0
They,PP,0
let,VVP,0
the,DAT,0
paupers,NNS,0
go,VVP,0
to,TO,0
sleep,VV,0
Poor,NP,0
Oliver,NP,0
He,PP,0
little,RB,0
thought,VVD,0
as,IN,0
he,PP,0
lay,VVD,0
sleeping,VVG,0
in,IN,0
happy,JJ,0
unconsciousness,NN,0
of,IN,0
all,DT,0
around,IN,0
him,PP,0
that,THAT,0
the,DAT,0
board,NN,0
had,VHD,0
that,DT,0
very,JJ,0
day,NN,0
arrived,VVN,0
at,IN,0
a,DAT,0
decision,NN,0
which,DTW,0
would,MD,0
exercise,VV,0
the,DAT,0
most,JJS,0
material,NN,0
influence,NN,0
over,IN,0
all,DT,0
his,PP$,0
future,JJ,0
fortunes,NNS,0
But,CO,0
they,PP,0
had,VHD,0
And,CO,0
this,DT,0
was,VBD,0
it,PP,0
The,DAT,0
members,NNS,0
of,IN,0
this,DT,0
board,NN,0
were,VBD,0
very,RB,0
sage,NN,0
deep,JJ,0
philosophical,JJ,0
men,NNS,0
and,CO,0
when,PWS,0
they,PP,0
came,VVD,0
to,TO,0
turn,VV,0
their,PP$,0
attention,NN,0
to,TO,0
the,DAT,0
workhouse,NN,0
they,PP,0
found,VVD,0
out,QQ,0
at,IN,0
once,RB,0
what,PWH,0
ordinary,JJ,0
folks,NNS,0
would,MD,0
never,RB,0
have,VH,0
discoveredâthe,JJ,0
poor,JJ,0
people,NNS,0
liked,VVD,0
it,PP,0
It,PP,0
was,VBD,0
a,DAT,0
regular,JJ,0
place,NN,0
of,IN,0
public,JJ,0
entertainment,NN,0
for,IN,0
the,DAT,0
poorer,JJR,0
classes,NNS,0
a,DAT,0
tavern,NN,0
where,PWS,0
there,EX,0
was,VBD,0
nothing,PN,0
to,TO,0
pay,VV,0
a,DAT,0
public,JJ,0
breakfast,NN,0
dinner,NN,0
tea,NN,0
and,CO,0
supper,VV,0
all,DT,0
the,DAT,0
year,NN,0
round,NN,0
a,DAT,0
brick,NN,0
and,CO,0
mortar,NN,0
elysium,NN,0
where,PWS,0
it,PP,0
was,VBD,0
all,DT,0
play,NN,0
and,CO,0
no,DT,0
work,NN,0
Oho,NN,0
said,VVD,0
the,DAT,0
board,NN,0
looking,VVG,0
very,RB,0
knowing,VVG,0
we,PP,0
are,VBP,0
the,DAT,0
fellows,NNS,0
to,TO,0
set,VV,0
this,DT,0
to,TO,0
rights,NNS,0
we,PP,0
'll,MD,0
stop,VV,0
it,PP,0
all,DT,0
in,IN,0
no,DT,0
time,NN,0
So,RB,0
they,PP,0
established,VVD,0
the,DAT,0
rule,NN,0
that,THAT,0
all,DT,0
poor,JJ,0
people,NNS,0
should,MD,0
have,VH,0
the,DAT,0
